horizon,day,slot,index,feature,coef_unified_kernel,coef_legacy_separate,difference,abs_difference,relative_abs_diff,sigma2_primary,sigma2_legacy,n_obs_primary,n_obs_legacy
12,6,2,25,M_Y_day6_fourSC_morning,-0.03000939669600877,-0.00974811062990608,0.02026128606610269,0.02026128606610269,0.6751647249475504,0.4179809066890526,0.20614309274381284,319,203
12,6,2,26,M_Y_day6_fourSC_afternoon,0.0,0.0,0.0,0.0,0.0,0.4179809066890526,0.20614309274381284,319,203
12,6,2,27,M_Y_day6_anticipated_affect,0.0,0.0,0.0,0.0,0.0,0.4179809066890526,0.20614309274381284,319,203
12,6,2,28,M_E_day1_pageview_morning,0.08838424756097234,-0.007892094175221197,-0.09627634173619354,0.09627634173619354,1.0892929949963854,0.4179809066890526,0.20614309274381284,319,203
12,6,2,29,M_E_day1_pageview_afternoon,-0.08852793097261995,-0.0007787586452244819,0.08774917232739547,0.08774917232739547,0.9912032435789635,0.4179809066890526,0.20614309274381284,319,203
12,6,2,30,M_E_day1_morning_fitbit_wear,0.17584621134001066,0.16971326665990957,-0.006132944680101088,0.006132944680101088,0.034876751869522056,0.4179809066890526,0.20614309274381284,319,203
12,6,2,31,M_E_day1_daily_survey_complete,0.05300517604060503,0.13075558960859485,0.07775041356798981,0.07775041356798981,0.5946240141681799,0.4179809066890526,0.20614309274381284,319,203
12,6,2,32,M_E_day2_pageview_morning,0.03646373161135402,0.04321348931694615,0.0067497577055921285,0.0067497577055921285,0.15619561882833688,0.4179809066890526,0.20614309274381284,319,203
12,6,2,33,M_E_day2_pageview_afternoon,0.013259673064449912,0.044074646803456984,0.030814973739007073,0.030814973739007073,0.6991541844094848,0.4179809066890526,0.20614309274381284,319,203
12,6,2,34,M_E_day2_morning_fitbit_wear,-0.1810354944595853,0.0008955204758729667,0.18193101493545827,0.18193101493545827,1.0049466568892813,0.4179809066890526,0.20614309274381284,319,203
12,6,2,35,M_E_day2_daily_survey_complete,-0.08750636596308743,-0.07723917540609994,0.010267190556987493,0.010267190556987493,0.11733078438337245,0.4179809066890526,0.20614309274381284,319,203
12,6,2,36,M_E_day3_pageview_morning,-0.06974163981843916,0.021576650004981553,0.09131828982342072,0.09131828982342072,1.3093797344191047,0.4179809066890526,0.20614309274381284,319,203
12,6,2,37,M_E_day3_pageview_afternoon,-0.0909584386530399,-0.07125088294716049,0.019707555705879412,0.019707555705879412,0.21666550127419948,0.4179809066890526,0.20614309274381284,319,203
12,6,2,38,M_E_day3_morning_fitbit_wear,-0.05438366330779839,-0.051541882142486416,0.002841781165311974,0.002841781165311974,0.05225431669117579,0.4179809066890526,0.20614309274381284,319,203
12,6,2,39,M_E_day3_daily_survey_complete,0.036624292662089095,-0.2346798607279426,-0.2713041533900317,0.2713041533900317,1.1560606544953875,0.4179809066890526,0.20614309274381284,319,203
12,6,2,40,M_E_day4_pageview_morning,0.08393938459920687,0.010121101366433204,-0.07381828323277367,0.07381828323277367,0.8794236887158591,0.4179809066890526,0.20614309274381284,319,203
12,6,2,41,M_E_day4_pageview_afternoon,0.050183228540704373,0.13323738690637127,0.0830541583656669,0.0830541583656669,0.6233547527018886,0.4179809066890526,0.20614309274381284,319,203
12,6,2,42,M_E_day4_morning_fitbit_wear,-0.13652442405692633,-0.16189493428227697,-0.02537051022535064,0.02537051022535064,0.1567097224988837,0.4179809066890526,0.20614309274381284,319,203
12,6,2,43,M_E_day4_daily_survey_complete,-0.05007393044935051,0.016560517023444507,0.06663444747279501,0.06663444747279501,1.3307213329338181,0.4179809066890526,0.20614309274381284,319,203
12,6,2,44,M_E_day5_pageview_morning,-0.04729889380650779,-0.013178965792530355,0.03411992801397744,0.03411992801397744,0.7213684141019577,0.4179809066890526,0.20614309274381284,319,203
12,6,2,45,M_E_day5_pageview_afternoon,-0.021282726560894576,0.004493786686398251,0.025776513247292826,0.025776513247292826,1.21114713256032,0.4179809066890526,0.20614309274381284,319,203
12,6,2,46,M_E_day5_morning_fitbit_wear,0.023195563496079073,-0.04561579526645341,-0.06881135876253248,0.06881135876253248,1.5084985005870866,0.4179809066890526,0.20614309274381284,319,203
12,6,2,47,M_E_day5_daily_survey_complete,0.09226522983236254,0.04623548381305173,-0.04602974601931081,0.04602974601931081,0.49888507407332794,0.4179809066890526,0.20614309274381284,319,203
12,6,2,48,M_E_day6_pageview_morning,0.004624238538989319,-0.06931192265429573,-0.07393616119328504,0.07393616119328504,1.0667163506927004,0.4179809066890526,0.20614309274381284,319,203
12,6,2,49,M_E_day6_pageview_afternoon,0.0,0.0,0.0,0.0,0.0,0.4179809066890526,0.20614309274381284,319,203
12,6,2,50,M_E_day6_morning_fitbit_wear,0.0,0.0,0.0,0.0,0.0,0.4179809066890526,0.20614309274381284,319,203
12,6,2,51,M_E_day6_daily_survey_complete,0.0,0.0,0.0,0.0,0.0,0.4179809066890526,0.20614309274381284,319,203
12,6,2,52,yesterday_step_count,-0.14486732069923813,-0.07350249301325001,0.07136482768598812,0.07136482768598812,0.49262198915206024,0.4179809066890526,0.20614309274381284,319,203
12,6,2,53,ema_step_count,0.15354072934119017,0.11402602587861638,-0.0395147034625738,0.0395147034625738,0.25735649187106757,0.4179809066890526,0.20614309274381284,319,203
12,6,2,54,prior2hour_step_count,0.012325605839472951,-0.15320241650278218,-0.16552802234225514,0.16552802234225514,1.08045307718269,0.4179809066890526,0.20614309274381284,319,203
12,6,2,55,previous7days_rpa,0.07941263316066174,0.18110505105174862,0.10169241789108688,0.10169241789108688,0.5615106663260843,0.4179809066890526,0.20614309274381284,319,203
12,6,2,56,active_status_fraction_7days,0.3755655254055699,0.17001329066888307,-0.20555223473668685,0.20555223473668685,0.5473139061811192,0.4179809066890526,0.20614309274381284,319,203
12,6,2,57,recent_burden,-0.01367075011521657,0.00789523692263934,0.021565987037855908,0.021565987037855908,1.577527703754262,0.4179809066890526,0.20614309274381284,319,203
12,6,2,58,salience_yesterday,-0.12661869247124488,-0.20531075350765016,-0.07869206103640528,0.07869206103640528,0.383282705323436,0.4179809066890526,0.20614309274381284,319,203
12,6,2,59,walk_interaction_7d,-0.09183181177097301,-0.16375831454091114,-0.07192650276993813,0.07192650276993813,0.4392235165071206,0.4179809066890526,0.20614309274381284,319,203
12,6,2,60,A,-0.04060018878101508,-0.14043114621687192,-0.09983095743585683,0.09983095743585683,0.7108890023704925,0.4179809066890526,0.20614309274381284,319,203
12,6,2,61,A*E_w,-0.01127857941827563,0.019640610694750295,0.030919190113025925,0.030919190113025925,1.5742478985793584,0.4179809066890526,0.20614309274381284,319,203
12,6,2,62,A*b_hat,-0.0020976694374640116,0.05046481060431794,0.052562480041781955,0.052562480041781955,1.0415669733492376,0.4179809066890526,0.20614309274381284,319,203
12,6,2,63,A*weekday_vs_weekend,-0.0406001887810167,-0.14043114621687072,-0.09983095743585402,0.09983095743585402,0.7108890023704785,0.4179809066890526,0.20614309274381284,319,203
12,6,2,64,A*slot_pm,-0.040600188781016275,-0.1404311462168719,-0.09983095743585561,0.09983095743585561,0.7108890023704839,0.4179809066890526,0.20614309274381284,319,203
12,6,2,65,A*weekday_vs_weekend*E_w,-0.011278579418275161,0.019640610694753213,0.030919190113028374,0.030919190113028374,1.5742478985792492,0.4179809066890526,0.20614309274381284,319,203
12,6,2,66,A*slot_pm*E_w,-0.01127857941827517,0.019640610694754354,0.030919190113029522,0.030919190113029522,1.5742478985792163,0.4179809066890526,0.20614309274381284,319,203
12,6,2,67,A*weekday_vs_weekend*b_hat,-0.002097669437464182,0.050464810604318164,0.05256248004178234,0.05256248004178234,1.0415669733492408,0.4179809066890526,0.20614309274381284,319,203
12,6,2,68,A*slot_pm*b_hat,-0.002097669437464209,0.05046481060431831,0.05256248004178252,0.05256248004178252,1.0415669733492412,0.4179809066890526,0.20614309274381284,319,203
12,6,2,69,A*yesterday_step_count,0.005852241186675775,0.01643307045806316,0.010580829271387386,0.010580829271387386,0.6438741498972717,0.4179809066890526,0.20614309274381284,319,203
12,6,2,70,A*ema_step_count,-0.24026152691605196,0.017014622418637146,0.2572761493346891,0.2572761493346891,1.0708170910134194,0.4179809066890526,0.20614309274381284,319,203
12,6,2,71,A*prior2hour_step_count,0.04268354731933728,0.1737885457327636,0.13110499841342632,0.13110499841342632,0.754393782746924,0.4179809066890526,0.20614309274381284,319,203
12,6,2,72,A*previous7days_rpa,-0.11601248697054044,-0.22820668590149773,-0.11219419893095729,0.11219419893095729,0.49163414510731895,0.4179809066890526,0.20614309274381284,319,203
12,6,2,73,A*active_status_fraction_7days,-0.09540895360875834,-0.17772453750852263,-0.08231558389976429,0.08231558389976429,0.4631638661364749,0.4179809066890526,0.20614309274381284,319,203
12,6,2,74,A*recent_burden,-0.009514820981558161,-0.0033711174239293464,0.006143703557628815,0.006143703557628815,0.6456982816110444,0.4179809066890526,0.20614309274381284,319,203
12,6,2,75,A*salience_yesterday,0.09566854185678889,0.3522641990722501,0.2565956572154612,0.2565956572154612,0.7284182096598266,0.4179809066890526,0.20614309274381284,319,203
12,6,2,76,A*walk_interaction_7d,-0.010930377272713015,0.21246632642251384,0.22339670369522685,0.22339670369522685,1.051445221728815,0.4179809066890526,0.20614309274381284,319,203
